image_path,xmin,ymin,xmax,ymax,label,score,geometry
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_0.tiff,493.60345458984375,670.9527587890625,574.1307983398438,742.6370849609375,0,0.99,"POLYGON ((493.60345458984375 670.9527587890625, 493.60345458984375 742.6370849609375, 574.1307983398438 742.6370849609375, 574.1307983398438 670.9527587890625, 493.60345458984375 670.9527587890625))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_0.tiff,0.4883613586425781,378.5916137695313,61.34836959838867,478.06451416015625,0,0.99,"POLYGON ((0.4883613586425781 378.5916137695313, 0.4883613586425781 478.06451416015625, 61.34836959838867 478.06451416015625, 61.34836959838867 378.5916137695313, 0.4883613586425781 378.5916137695313))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_0.tiff,508.9004211425781,4.114204406738281,572.52001953125,78.2868423461914,0,0.99,"POLYGON ((508.9004211425781 4.114204406738281, 508.9004211425781 78.2868423461914, 572.52001953125 78.2868423461914, 572.52001953125 4.114204406738281, 508.9004211425781 4.114204406738281))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_0.tiff,287.341796875,258.1712646484375,362.07080078125,332.8026123046875,0,0.99,"POLYGON ((287.341796875 258.1712646484375, 287.341796875 332.8026123046875, 362.07080078125 332.8026123046875, 362.07080078125 258.1712646484375, 287.341796875 258.1712646484375))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_0.tiff,662.189208984375,0.0,767.56982421875,31.63646125793457,0,0.99,"POLYGON ((662.189208984375 0, 662.189208984375 31.63646125793457, 767.56982421875 31.63646125793457, 767.56982421875 0, 662.189208984375 0))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_1.tiff,671.9896240234375,283.9139404296875,732.7786865234375,330.18798828125,0,0.99,"POLYGON ((671.9896240234375 283.9139404296875, 671.9896240234375 330.18798828125, 732.7786865234375 330.18798828125, 732.7786865234375 283.9139404296875, 671.9896240234375 283.9139404296875))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_1.tiff,725.6790771484375,276.57476806640625,768.0,339.07867431640625,0,0.99,"POLYGON ((725.6790771484375 276.57476806640625, 725.6790771484375 339.07867431640625, 768 339.07867431640625, 768 276.57476806640625, 725.6790771484375 276.57476806640625))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_1.tiff,594.2919921875,32.88927459716797,698.0380859375,123.2776107788086,0,0.99,"POLYGON ((594.2919921875 32.88927459716797, 594.2919921875 123.2776107788086, 698.0380859375 123.2776107788086, 698.0380859375 32.88927459716797, 594.2919921875 32.88927459716797))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_1.tiff,606.13037109375,590.0825805664062,686.825927734375,658.2811889648438,0,0.99,"POLYGON ((606.13037109375 590.0825805664062, 606.13037109375 658.2811889648438, 686.825927734375 658.2811889648438, 686.825927734375 590.0825805664062, 606.13037109375 590.0825805664062))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_1.tiff,322.77154541015625,480.0045166015625,360.05914306640625,516.6328125,0,0.99,"POLYGON ((322.77154541015625 480.0045166015625, 322.77154541015625 516.6328125, 360.05914306640625 516.6328125, 360.05914306640625 480.0045166015625, 322.77154541015625 480.0045166015625))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_1.tiff,347.14892578125,34.29512023925781,456.5177001953125,136.729248046875,0,0.99,"POLYGON ((347.14892578125 34.29512023925781, 347.14892578125 136.729248046875, 456.5177001953125 136.729248046875, 456.5177001953125 34.29512023925781, 347.14892578125 34.29512023925781))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_1.tiff,125.7268295288086,659.02978515625,223.58419799804688,756.8310546875,0,0.99,"POLYGON ((125.7268295288086 659.02978515625, 125.7268295288086 756.8310546875, 223.58419799804688 756.8310546875, 223.58419799804688 659.02978515625, 125.7268295288086 659.02978515625))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_1.tiff,483.3517150878906,0.0847244262695312,564.2913818359375,49.51579284667969,0,0.99,"POLYGON ((483.3517150878906 0.0847244262695312, 483.3517150878906 49.51579284667969, 564.2913818359375 49.51579284667969, 564.2913818359375 0.0847244262695312, 483.3517150878906 0.0847244262695312))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_1.tiff,539.2401123046875,318.1327514648437,587.7135009765625,362.68157958984375,0,0.99,"POLYGON ((539.2401123046875 318.1327514648437, 539.2401123046875 362.68157958984375, 587.7135009765625 362.68157958984375, 587.7135009765625 318.1327514648437, 539.2401123046875 318.1327514648437))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_1.tiff,84.3265380859375,637.697509765625,136.6424560546875,689.13330078125,0,0.99,"POLYGON ((84.3265380859375 637.697509765625, 84.3265380859375 689.13330078125, 136.6424560546875 689.13330078125, 136.6424560546875 637.697509765625, 84.3265380859375 637.697509765625))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_1.tiff,498.2974548339844,653.3235473632812,573.1763916015625,732.5245971679688,0,0.99,"POLYGON ((498.2974548339844 653.3235473632812, 498.2974548339844 732.5245971679688, 573.1763916015625 732.5245971679688, 573.1763916015625 653.3235473632812, 498.2974548339844 653.3235473632812))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_1.tiff,724.4158935546875,550.1864013671875,768.0,617.3284912109375,0,0.99,"POLYGON ((724.4158935546875 550.1864013671875, 724.4158935546875 617.3284912109375, 768 617.3284912109375, 768 550.1864013671875, 724.4158935546875 550.1864013671875))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_1.tiff,557.003173828125,123.56072998046876,624.7763671875,186.3387756347656,0,0.99,"POLYGON ((557.003173828125 123.56072998046876, 557.003173828125 186.3387756347656, 624.7763671875 186.3387756347656, 624.7763671875 123.56072998046876, 557.003173828125 123.56072998046876))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_1.tiff,159.357666015625,446.2355346679688,250.83428955078125,502.2488403320313,0,0.99,"POLYGON ((159.357666015625 446.2355346679688, 159.357666015625 502.2488403320313, 250.83428955078125 502.2488403320313, 250.83428955078125 446.2355346679688, 159.357666015625 446.2355346679688))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_2.tiff,158.02809143066406,155.86618041992188,234.6868133544922,210.53121948242188,0,0.99,"POLYGON ((158.02809143066406 155.86618041992188, 158.02809143066406 210.53121948242188, 234.6868133544922 210.53121948242188, 234.6868133544922 155.86618041992188, 158.02809143066406 155.86618041992188))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_2.tiff,165.7778778076172,48.71027755737305,221.33030700683597,94.54823303222656,0,0.99,"POLYGON ((165.7778778076172 48.71027755737305, 165.7778778076172 94.54823303222656, 221.33030700683597 94.54823303222656, 221.33030700683597 48.71027755737305, 165.7778778076172 48.71027755737305))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_2.tiff,35.30974578857422,114.86182403564452,110.19080352783205,178.6170654296875,0,0.99,"POLYGON ((35.30974578857422 114.86182403564452, 35.30974578857422 178.6170654296875, 110.19080352783205 178.6170654296875, 110.19080352783205 114.86182403564452, 35.30974578857422 114.86182403564452))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_2.tiff,694.97021484375,153.005126953125,748.733154296875,204.26849365234372,0,0.99,"POLYGON ((694.97021484375 153.005126953125, 694.97021484375 204.26849365234372, 748.733154296875 204.26849365234372, 748.733154296875 153.005126953125, 694.97021484375 153.005126953125))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_2.tiff,599.097900390625,130.45277404785156,663.72314453125,194.5554656982422,0,0.99,"POLYGON ((599.097900390625 130.45277404785156, 599.097900390625 194.5554656982422, 663.72314453125 194.5554656982422, 663.72314453125 130.45277404785156, 599.097900390625 130.45277404785156))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_2.tiff,603.2673950195312,78.2752685546875,645.6018676757812,122.6990966796875,0,0.99,"POLYGON ((603.2673950195312 78.2752685546875, 603.2673950195312 122.6990966796875, 645.6018676757812 122.6990966796875, 645.6018676757812 78.2752685546875, 603.2673950195312 78.2752685546875))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_2.tiff,289.7152709960937,51.51293563842773,326.7904663085937,89.05325317382812,0,0.99,"POLYGON ((289.7152709960937 51.51293563842773, 289.7152709960937 89.05325317382812, 326.7904663085937 89.05325317382812, 326.7904663085937 51.51293563842773, 289.7152709960937 51.51293563842773))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,495.7297973632813,163.01559448242188,558.2644653320312,208.86453247070312,0,0.99,"POLYGON ((495.7297973632813 163.01559448242188, 495.7297973632813 208.86453247070312, 558.2644653320312 208.86453247070312, 558.2644653320312 163.01559448242188, 495.7297973632813 163.01559448242188))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,358.2449035644531,375.04205322265625,465.4306945800781,462.26556396484375,0,0.99,"POLYGON ((358.2449035644531 375.04205322265625, 358.2449035644531 462.26556396484375, 465.4306945800781 462.26556396484375, 465.4306945800781 375.04205322265625, 358.2449035644531 375.04205322265625))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,16.700942993164062,338.429931640625,167.11753845214844,477.147705078125,0,0.99,"POLYGON ((16.700942993164062 338.429931640625, 16.700942993164062 477.147705078125, 167.11753845214844 477.147705078125, 167.11753845214844 338.429931640625, 16.700942993164062 338.429931640625))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,527.8929443359375,216.5760498046875,643.8802490234375,318.7667236328125,0,0.99,"POLYGON ((527.8929443359375 216.5760498046875, 527.8929443359375 318.7667236328125, 643.8802490234375 318.7667236328125, 643.8802490234375 216.5760498046875, 527.8929443359375 216.5760498046875))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,324.87548828125,602.0225830078125,366.529541015625,638.9114990234375,0,0.99,"POLYGON ((324.87548828125 602.0225830078125, 324.87548828125 638.9114990234375, 366.529541015625 638.9114990234375, 366.529541015625 602.0225830078125, 324.87548828125 602.0225830078125))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,206.082763671875,242.44412231445312,247.7991943359375,278.6076354980469,0,0.99,"POLYGON ((206.082763671875 242.44412231445312, 206.082763671875 278.6076354980469, 247.7991943359375 278.6076354980469, 247.7991943359375 242.44412231445312, 206.082763671875 242.44412231445312))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,217.480712890625,117.02084350585938,276.06134033203125,176.08544921875,0,0.99,"POLYGON ((217.480712890625 117.02084350585938, 217.480712890625 176.08544921875, 276.06134033203125 176.08544921875, 276.06134033203125 117.02084350585938, 217.480712890625 117.02084350585938))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,60.37080383300781,151.3089599609375,136.48818969726562,219.19647216796875,0,0.99,"POLYGON ((60.37080383300781 151.3089599609375, 60.37080383300781 219.19647216796875, 136.48818969726562 219.19647216796875, 136.48818969726562 151.3089599609375, 60.37080383300781 151.3089599609375))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,294.8668212890625,625.7702026367188,342.998291015625,663.0953979492188,0,0.99,"POLYGON ((294.8668212890625 625.7702026367188, 294.8668212890625 663.0953979492188, 342.998291015625 663.0953979492188, 342.998291015625 625.7702026367188, 294.8668212890625 625.7702026367188))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,491.2222290039063,437.67474365234375,561.9564819335938,490.8928833007813,0,0.99,"POLYGON ((491.2222290039063 437.67474365234375, 491.2222290039063 490.8928833007813, 561.9564819335938 490.8928833007813, 561.9564819335938 437.67474365234375, 491.2222290039063 437.67474365234375))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,348.44677734375,462.6629028320313,393.689453125,503.6721801757813,0,0.99,"POLYGON ((348.44677734375 462.6629028320313, 348.44677734375 503.6721801757813, 393.689453125 503.6721801757813, 393.689453125 462.6629028320313, 348.44677734375 462.6629028320313))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,8.326019287109375,65.96878051757812,78.34663391113281,124.43087768554688,0,0.99,"POLYGON ((8.326019287109375 65.96878051757812, 8.326019287109375 124.43087768554688, 78.34663391113281 124.43087768554688, 78.34663391113281 65.96878051757812, 8.326019287109375 65.96878051757812))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,318.4755249023437,428.6808471679688,361.34710693359375,471.50189208984375,0,0.99,"POLYGON ((318.4755249023437 428.6808471679688, 318.4755249023437 471.50189208984375, 361.34710693359375 471.50189208984375, 361.34710693359375 428.6808471679688, 318.4755249023437 428.6808471679688))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,728.1220703125,432.915771484375,768.0,478.367919921875,0,0.99,"POLYGON ((728.1220703125 432.915771484375, 728.1220703125 478.367919921875, 768 478.367919921875, 768 432.915771484375, 728.1220703125 432.915771484375))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,573.6842041015625,424.0955200195313,632.0281982421875,474.1946411132813,0,0.99,"POLYGON ((573.6842041015625 424.0955200195313, 573.6842041015625 474.1946411132813, 632.0281982421875 474.1946411132813, 632.0281982421875 424.0955200195313, 573.6842041015625 424.0955200195313))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,516.7867431640625,495.4821166992188,559.598876953125,533.3273315429688,0,0.99,"POLYGON ((516.7867431640625 495.4821166992188, 516.7867431640625 533.3273315429688, 559.598876953125 533.3273315429688, 559.598876953125 495.4821166992188, 516.7867431640625 495.4821166992188))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,244.92832946777344,360.660400390625,358.263427734375,418.90283203125,0,0.99,"POLYGON ((244.92832946777344 360.660400390625, 244.92832946777344 418.90283203125, 358.263427734375 418.90283203125, 358.263427734375 360.660400390625, 244.92832946777344 360.660400390625))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,330.65386962890625,274.4981689453125,492.06451416015625,375.80810546875,0,0.99,"POLYGON ((330.65386962890625 274.4981689453125, 330.65386962890625 375.80810546875, 492.06451416015625 375.80810546875, 492.06451416015625 274.4981689453125, 330.65386962890625 274.4981689453125))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,229.03753662109372,338.6721496582031,259.1910400390625,370.3337707519531,0,0.99,"POLYGON ((229.03753662109372 338.6721496582031, 229.03753662109372 370.3337707519531, 259.1910400390625 370.3337707519531, 259.1910400390625 338.6721496582031, 229.03753662109372 338.6721496582031))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,684.1582641601562,0.0,768.0,49.255332946777344,0,0.99,"POLYGON ((684.1582641601562 0, 684.1582641601562 49.255332946777344, 768 49.255332946777344, 768 0, 684.1582641601562 0))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,74.15859985351562,0.3297119140625,171.587158203125,49.70738220214844,0,0.99,"POLYGON ((74.15859985351562 0.3297119140625, 74.15859985351562 49.70738220214844, 171.587158203125 49.70738220214844, 171.587158203125 0.3297119140625, 74.15859985351562 0.3297119140625))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,1.004375457763672,580.185546875,57.84438705444336,639.989501953125,0,0.99,"POLYGON ((1.004375457763672 580.185546875, 1.004375457763672 639.989501953125, 57.84438705444336 639.989501953125, 57.84438705444336 580.185546875, 1.004375457763672 580.185546875))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,516.59130859375,594.6973876953125,606.856201171875,674.3538818359375,0,0.99,"POLYGON ((516.59130859375 594.6973876953125, 516.59130859375 674.3538818359375, 606.856201171875 674.3538818359375, 606.856201171875 594.6973876953125, 516.59130859375 594.6973876953125))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,499.1864013671875,391.056884765625,582.17041015625,448.2584228515625,0,0.99,"POLYGON ((499.1864013671875 391.056884765625, 499.1864013671875 448.2584228515625, 582.17041015625 448.2584228515625, 582.17041015625 391.056884765625, 499.1864013671875 391.056884765625))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,248.9080810546875,361.046875,325.68212890625,418.7600708007813,0,0.99,"POLYGON ((248.9080810546875 361.046875, 248.9080810546875 418.7600708007813, 325.68212890625 418.7600708007813, 325.68212890625 361.046875, 248.9080810546875 361.046875))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,414.7710571289063,184.3948974609375,458.2898559570313,228.9102783203125,0,0.99,"POLYGON ((414.7710571289063 184.3948974609375, 414.7710571289063 228.9102783203125, 458.2898559570313 228.9102783203125, 458.2898559570313 184.3948974609375, 414.7710571289063 184.3948974609375))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,261.0058898925781,278.87353515625,336.4389343261719,353.335205078125,0,0.99,"POLYGON ((261.0058898925781 278.87353515625, 261.0058898925781 353.335205078125, 336.4389343261719 353.335205078125, 336.4389343261719 278.87353515625, 261.0058898925781 278.87353515625))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_1.tiff,79.72159576416016,100.11502838134766,189.88619995117188,194.43484497070312,0,0.99,"POLYGON ((79.72159576416016 100.11502838134766, 79.72159576416016 194.43484497070312, 189.88619995117188 194.43484497070312, 189.88619995117188 100.11502838134766, 79.72159576416016 100.11502838134766))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_1.tiff,530.0655517578125,685.1195068359375,571.9930419921875,722.3170166015625,0,0.99,"POLYGON ((530.0655517578125 685.1195068359375, 530.0655517578125 722.3170166015625, 571.9930419921875 722.3170166015625, 571.9930419921875 685.1195068359375, 530.0655517578125 685.1195068359375))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_1.tiff,593.4556884765625,459.612548828125,632.968017578125,491.138427734375,0,0.99,"POLYGON ((593.4556884765625 459.612548828125, 593.4556884765625 491.138427734375, 632.968017578125 491.138427734375, 632.968017578125 459.612548828125, 593.4556884765625 459.612548828125))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_1.tiff,238.00538635253903,500.86175537109375,311.861572265625,579.2521362304688,0,0.99,"POLYGON ((238.00538635253903 500.86175537109375, 238.00538635253903 579.2521362304688, 311.861572265625 579.2521362304688, 311.861572265625 500.86175537109375, 238.00538635253903 500.86175537109375))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_1.tiff,703.1566162109375,710.0230712890625,733.9798583984375,740.9329833984375,0,0.99,"POLYGON ((703.1566162109375 710.0230712890625, 703.1566162109375 740.9329833984375, 733.9798583984375 740.9329833984375, 733.9798583984375 710.0230712890625, 703.1566162109375 710.0230712890625))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_1.tiff,0.2674026489257812,278.61920166015625,47.841041564941406,346.50018310546875,0,0.99,"POLYGON ((0.2674026489257812 278.61920166015625, 0.2674026489257812 346.50018310546875, 47.841041564941406 346.50018310546875, 47.841041564941406 278.61920166015625, 0.2674026489257812 278.61920166015625))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_1.tiff,299.28472900390625,43.3243408203125,349.1669311523437,87.16566467285156,0,0.99,"POLYGON ((299.28472900390625 43.3243408203125, 299.28472900390625 87.16566467285156, 349.1669311523437 87.16566467285156, 349.1669311523437 43.3243408203125, 299.28472900390625 43.3243408203125))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_1.tiff,399.5428466796875,482.49420166015625,437.5057373046875,515.0823364257812,0,0.99,"POLYGON ((399.5428466796875 482.49420166015625, 399.5428466796875 515.0823364257812, 437.5057373046875 515.0823364257812, 437.5057373046875 482.49420166015625, 399.5428466796875 482.49420166015625))"
forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_1.tiff,103.0252685546875,8.18353271484375,161.183837890625,74.4727783203125,0,0.99,"POLYGON ((103.0252685546875 8.18353271484375, 103.0252685546875 74.4727783203125, 161.183837890625 74.4727783203125, 161.183837890625 8.18353271484375, 103.0252685546875 8.18353271484375))"
